nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense negative_unate,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,0.1,0.5307785
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,0.1,0.5576708
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,0.1,0.5957327
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,0.1,0.6497997
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,0.5, 0.4986314
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,0.5,0.5100512
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,0.5,0.5219966
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,0.5,0.5403510
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,0.5,0.5674753
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,0.5,0.6054102
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,0.5,0.6592590
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,1, 0.5186509
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,1,0.5302903
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,1,0.5419185
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,1,0.5605377
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,1,0.5874327
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,1,0.6254873
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,1,0.6795739
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,2, 0.5596312
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,2,0.5711985
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,2,0.5829706
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,2,0.6015705
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,2,0.6284619
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,2,0.6665217
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,2,0.7205423
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,4, 0.6353211
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,4,0.6467274
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,4,0.6586701
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,4,0.6770288
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,4,0.7041379
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,4,0.7420233
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,4,0.7959574
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,8, 0.7581796
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,8,0.7695872
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,8,0.7815253
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,8,0.7998447
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,8,0.8270105
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,8,0.8650282
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,8,0.9190543
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,16, 0.9480434
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,16,0.9598331
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,16,0.9715052
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,16,0.9899184
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,16,1.0171213
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,16,1.0550881
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,16,1.1089878
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,0.1,0.1348794
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,0.1,0.1371133
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,0.1,0.1408357
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,0.1,0.1474599
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,0.1,0.1603654
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,0.1,0.1838017
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,0.1,0.2309474
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,0.5, 0.1347034
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,0.5,0.1374245
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,0.5,0.1406353
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,0.5,0.1477234
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,0.5,0.1604800
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,0.5,0.1836256
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,0.5,0.2308929
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,1, 0.1348884
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,1,0.1369992
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,1,0.1408570
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,1,0.1473234
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,1,0.1603954
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,1,0.1839318
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,1,0.2309116
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,2, 0.1346662
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,2,0.1373282
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,2,0.1406561
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,2,0.1474115
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,2,0.1602855
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,2,0.1838579
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,2,0.2309982
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,4, 0.1345575
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,4,0.1373551
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,4,0.1407487
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,4,0.1477820
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,4,0.1600280
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,4,0.1833944
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,4,0.2308868
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,8, 0.1351182
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,8,0.1375794
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,8,0.1404836
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,8,0.1476019
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,8,0.1608176
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,8,0.1837726
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,8,0.2306914
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,16, 0.1368323
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,16,0.1387063
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,16,0.1420427
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,16,0.1487782
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,16,0.1605326
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,16,0.1832611
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,16,0.2306760
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,0.1,0.1214463
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,0.1,0.1287316
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,0.1,0.1365665
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,0.1,0.1500181
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,0.1,0.1720289
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,0.1,0.2081289
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,0.1,0.2688052
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,0.5, 0.1296091
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,0.5,0.1369008
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,0.5,0.1448334
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,0.5,0.1581675
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,0.5,0.1801811
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,0.5,0.2161466
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,0.5,0.2770710
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,1, 0.1459242
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,1,0.1531099
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,1,0.1609547
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,1,0.1742652
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,1,0.1962342
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,1,0.2323058
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,1,0.2930413
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,2, 0.1798713
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,2,0.1868493
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,2,0.1945086
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,2,0.2075156
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,2,0.2293110
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,2,0.2650355
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,2,0.3258041
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,4, 0.2461908
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,4,0.2531546
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,4,0.2606276
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,4,0.2731792
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,4,0.2940248
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,4,0.3288761
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,4,0.3890660
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,8, 0.3424813
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,8,0.3512999
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,8,0.3602453
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,8,0.3748395
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,8,0.3978802
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,8,0.4342308
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,8,0.4948967
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,16, 0.4705299
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,16,0.4829096
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,16,0.4952422
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,16,0.5150574
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,16,0.5442652
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,16,0.5873888
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,16,0.6524080
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,0.1,0.0811817
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,0.1,0.0874059
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,0.1,0.0950777
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,0.1,0.1088057
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,0.1,0.1345420
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,0.1,0.1822566
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,0.1,0.2755052
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,0.5, 0.0805372
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,0.5,0.0871791
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,0.5,0.0948218
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,0.5,0.1089033
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,0.5,0.1342777
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,0.5,0.1819213
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,0.5,0.2759706
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,1, 0.0795173
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,1,0.0863568
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,1,0.0940798
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,1,0.1077091
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,1,0.1338608
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,1,0.1816408
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,1,0.2753427
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,2, 0.0761312
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,2,0.0830689
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,2,0.0908005
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,2,0.1056271
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,2,0.1316150
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,2,0.1800196
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,2,0.2742951
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,4, 0.0842339
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,4,0.0895880
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,4,0.0956323
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,4,0.1082131
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,4,0.1325020
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,4,0.1799955
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,4,0.2737633
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,8, 0.1189883
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,8,0.1222729
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,8,0.1272254
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,8,0.1377602
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,8,0.1581313
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,8,0.1998632
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,8,0.2869326
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,16, 0.1838226
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,16,0.1889597
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,16,0.1913803
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,16,0.2002438
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,16,0.2167787
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,16,0.2515217
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,16,0.3275894
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,0.1,0.1665455
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,0.1,0.1757596
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,0.1,0.1852442
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,0.1,0.2006038
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,0.1,0.2235823
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,0.1,0.2568850
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,0.1,0.3063974
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,0.5, 0.1769937
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,0.5,0.1862114
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,0.5,0.1957078
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,0.5,0.2109842
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,0.5,0.2339950
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,0.5,0.2673284
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,0.5,0.3168883
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,1, 0.1980421
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,1,0.2074445
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,1,0.2168979
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,1,0.2323082
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,1,0.2552966
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,1,0.2888347
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,1,0.3380733
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,2, 0.2411192
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,2,0.2503747
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,2,0.2598664
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,2,0.2752592
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,2,0.2982262
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,2,0.3318877
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,2,0.3812283
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,4, 0.3286550
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,4,0.3379227
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,4,0.3474698
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,4,0.3627389
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,4,0.3859444
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,4,0.4195169
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,4,0.4689168
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,8, 0.4969261
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,8,0.5081793
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,8,0.5199023
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,8,0.5378532
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,8,0.5636571
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,8,0.5990086
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,8,0.6495757
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,16, 0.7719622
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,16,0.7881468
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,16,0.8048727
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,16,0.8308806
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,16,0.8693692
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,16,0.9209034
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,16,0.9881473
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,0.1,0.0974155
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,0.1,0.1023661
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,0.1,0.1088215
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,0.1,0.1181768
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,0.1,0.1340413
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,0.1,0.1601045
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,0.1,0.2102265
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,0.5, 0.0974220
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,0.5,0.1023588
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,0.5,0.1088507
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,0.5,0.1180418
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,0.5,0.1340367
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,0.5,0.1601224
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,0.5,0.2101259
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,1, 0.0978228
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,1,0.1023783
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,1,0.1088333
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,1,0.1185604
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,1,0.1338084
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,1,0.1601798
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,1,0.2104199
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,2, 0.0980415
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,2,0.1023931
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,2,0.1089093
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,2,0.1186079
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,2,0.1335435
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,2,0.1603365
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,2,0.2103558
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,4, 0.0981732
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,4,0.1036054
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,4,0.1093307
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,4,0.1191613
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,4,0.1352058
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,4,0.1612265
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,4,0.2108584
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,8, 0.1287758
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,8,0.1322692
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,8,0.1362513
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,8,0.1426868
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,8,0.1538415
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,8,0.1749675
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,8,0.2187811
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,16, 0.2065479
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,16,0.2113336
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,16,0.2166965
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,16,0.2258734
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,16,0.2383422
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,16,0.2573201
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,16,0.2891795
