nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense positive_unate,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,2,0.1260600
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,2,0.1494049
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,2,0.1966130
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,4, 0.0973412
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,4,0.1004080
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,4,0.1048921
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,4,0.1128053
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,4,0.1251876
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,4,0.1479881
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,4,0.1956907
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,8, 0.1098091
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,8,0.1135329
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,8,0.1170342
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,8,0.1241797
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,8,0.1362975
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,8,0.1578949
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,8,0.2025796
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,0.1,0.1083521
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,0.1,0.1125175
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,0.1,0.1187789
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,0.1,0.1299950
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,0.1,0.1494349
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,0.1,0.1836928
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,0.1,0.2471885
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,0.25, 0.1159737
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,0.25,0.1201540
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,0.25,0.1264427
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,0.25,0.1377232
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,0.25,0.1571229
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,0.25,0.1913906
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,0.25,0.2546977
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,0.5, 0.1319749
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,0.5,0.1360736
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,0.5,0.1423544
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,0.5,0.1535704
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,0.5,0.1730133
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,0.5,0.2072845
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,0.5,0.2708297
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,1, 0.1657028
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,1,0.1696077
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,1,0.1757816
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,1,0.1868166
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,1,0.2062189
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,1,0.2405041
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,1,0.3040547
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,2, 0.2228812
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,2,0.2271717
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,2,0.2337866
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,2,0.2453733
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,2,0.2656833
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,2,0.3005222
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,2,0.3635056
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,4, 0.3036750
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,4,0.3090865
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,4,0.3170068
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,4,0.3305033
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,4,0.3526127
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,4,0.3894916
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,4,0.4541089
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,8, 0.4092207
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,8,0.4170357
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,8,0.4281546
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,8,0.4465592
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,8,0.4742926
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,8,0.5172943
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,8,0.5852443
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,0.1,0.0599926
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,0.1,0.0643229
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,0.1,0.0715931
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,0.1,0.0853415
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,0.1,0.1128819
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,0.1,0.1683535
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,0.1,0.2834785
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,0.25, 0.0597432
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,0.25,0.0643970
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,0.25,0.0712626
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,0.25,0.0853873
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,0.25,0.1126783
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,0.25,0.1683408
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,0.25,0.2834630
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,0.5, 0.0595443
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,0.5,0.0640353
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,0.5,0.0712950
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,0.5,0.0852495
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,0.5,0.1125091
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,0.5,0.1678422
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,0.5,0.2835351
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,1, 0.0594239
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,1,0.0638127
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,1,0.0712695
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,1,0.0850931
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,1,0.1124188
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,1,0.1680476
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,1,0.2834924
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,2, 0.0712540
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,2,0.0753413
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,2,0.0817745
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,2,0.0946851
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,2,0.1198847
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,2,0.1732072
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,2,0.2861053
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,4, 0.0988456
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,4,0.1021918
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,4,0.1079897
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,4,0.1184336
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,4,0.1418433
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,4,0.1914033
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,4,0.2997514
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,8, 0.1558114
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,8,0.1578850
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,8,0.1623575
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,8,0.1720548
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,8,0.1917099
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,8,0.2334406
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,8,0.3294956
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,0.1,0.1774886
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,0.1,0.1845798
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,0.1,0.1950110
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,0.1,0.2118081
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,0.1,0.2373370
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,0.1,0.2741496
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,0.1,0.3278494
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,0.25, 0.1848623
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,0.25,0.1919063
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,0.25,0.2021574
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,0.25,0.2189785
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,0.25,0.2443699
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,0.25,0.2812014
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,0.25,0.3347486
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,0.5, 0.2008873
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,0.5,0.2078753
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,0.5,0.2179294
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,0.5,0.2346361
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,0.5,0.2598612
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,0.5,0.2965561
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,0.5,0.3498953
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,1, 0.2365997
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,1,0.2434824
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,1,0.2533925
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,1,0.2696161
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,1,0.2945230
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,1,0.3307028
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,1,0.3838505
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,2, 0.3162430
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,2,0.3225943
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,2,0.3318343
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,2,0.3472633
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,2,0.3710286
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,2,0.4063424
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,2,0.4588560
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,4, 0.4683439
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,4,0.4759308
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,4,0.4869456
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,4,0.5048829
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,4,0.5316039
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,4,0.5687330
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,4,0.6208695
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,8, 0.7100667
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,8,0.7206367
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,8,0.7356166
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,8,0.7601191
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,8,0.7971070
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,8,0.8491073
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,8,0.9184677
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,0.1,0.1120331
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,0.1,0.1167980
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,0.1,0.1215837
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,0.1,0.1315818
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,0.1,0.1465159
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,0.1,0.1721963
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,0.1,0.2220550
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,0.25, 0.1110755
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,0.25,0.1148167
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,0.25,0.1212084
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,0.25,0.1308675
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,0.25,0.1461838
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,0.25,0.1715986
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,0.25,0.2216576
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,0.5, 0.1094708
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,0.5,0.1128461
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,0.5,0.1196275
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,0.5,0.1291134
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,0.5,0.1449618
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,0.5,0.1706933
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,0.5,0.2205646
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,1, 0.1043863
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,1,0.1082380
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,1,0.1146373
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,1,0.1260667
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,1,0.1418780
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,1,0.1682278
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,1,0.2186518
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,2, 0.0979822
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,2,0.1023724
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,2,0.1087342
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,2,0.1189082
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,2,0.1364820
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,2,0.1644077
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,2,0.2156894
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,4, 0.1271729
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,4,0.1302854
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,4,0.1344694
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,4,0.1418688
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,4,0.1535786
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,4,0.1750364
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,4,0.2209463
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,8, 0.1960072
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,8,0.1999428
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,8,0.2052476
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,8,0.2155300
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,8,0.2300669
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,8,0.2508697
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,8,0.2898881
