nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense positive_unate,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,0.1,0.6017515
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,0.1,0.6293807
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,0.1,0.6684835
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,0.1,0.7240598
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,0.5, 0.5712359
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,0.5,0.5826997
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,0.5,0.5944800
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,0.5,0.6131873
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,0.5,0.6409097
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,0.5,0.6800355
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,0.5,0.7354382
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,1, 0.5945616
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,1,0.6059742
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,1,0.6177974
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,1,0.6364956
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,1,0.6642271
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,1,0.7032992
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,1,0.7587441
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,2, 0.6425880
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,2,0.6540064
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,2,0.6658276
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,2,0.6845213
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,2,0.7122571
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,2,0.7513217
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,2,0.8067678
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,4, 0.7396750
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,4,0.7511218
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,4,0.7628891
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,4,0.7816385
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,4,0.8093368
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,4,0.8484695
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,4,0.9038792
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,8, 0.9180631
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,8,0.9294719
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,8,0.9412345
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,8,0.9600236
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,8,0.9876762
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,8,1.0268090
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,8,1.0822627
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,16, 1.2233478
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,16,1.2348280
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,16,1.2466360
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,16,1.2653474
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,16,1.2931083
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,16,1.3321023
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,16,1.3875616
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,0.1,0.1385298
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,0.1,0.1426010
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,0.1,0.1473639
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,0.1,0.1567063
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,0.1,0.1705748
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,0.1,0.1952160
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,0.1,0.2416988
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,0.5, 0.1380484
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,0.5,0.1428584
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,0.5,0.1479823
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,0.5,0.1561683
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,0.5,0.1709930
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,0.5,0.1953406
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,0.5,0.2416778
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,1, 0.1382082
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,1,0.1424491
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,1,0.1477682
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,1,0.1563869
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,1,0.1710852
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,1,0.1952009
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,1,0.2412558
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,2, 0.1381943
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,2,0.1424190
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,2,0.1478267
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,2,0.1563442
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,2,0.1711305
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,2,0.1950879
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,2,0.2412445
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,4, 0.1379248
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,4,0.1430231
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,4,0.1477669
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,4,0.1558886
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,4,0.1708207
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,4,0.1955056
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,4,0.2417457
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,8, 0.1385557
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,8,0.1428136
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,8,0.1476138
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,8,0.1566577
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,8,0.1708557
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,8,0.1951627
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,8,0.2417720
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,16, 0.1385520
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,16,0.1423774
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,16,0.1481424
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,16,0.1563822
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,16,0.1711098
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,16,0.1948518
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,16,0.2410697
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,0.1,0.2180785
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,0.1,0.2269235
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,0.1,0.2364364
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,0.1,0.2522784
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,0.1,0.2785319
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,0.1,0.3195633
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,0.1,0.3863052
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,0.5, 0.2304794
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,0.5,0.2393966
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,0.5,0.2488132
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,0.5,0.2649201
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,0.5,0.2910375
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,0.5,0.3320698
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,0.5,0.3990342
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,1, 0.2540703
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,1,0.2630331
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,1,0.2727663
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,1,0.2887833
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,1,0.3146746
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,1,0.3562198
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,1,0.4225879
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,2, 0.2990569
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,2,0.3079158
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,2,0.3176727
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,2,0.3337242
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,2,0.3594040
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,2,0.4010342
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,2,0.4675415
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,4, 0.3818894
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,4,0.3905383
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,4,0.4001378
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,4,0.4160428
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,4,0.4420165
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,4,0.4830588
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,4,0.5504934
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,8, 0.5293699
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,8,0.5377622
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,8,0.5468567
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,8,0.5626928
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,8,0.5883606
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,8,0.6289717
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,8,0.6956075
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,16, 0.7822705
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,16,0.7910705
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,16,0.8004925
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,16,0.8159217
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,16,0.8408134
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,16,0.8808973
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,16,0.9464697
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,0.1,0.1111749
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,0.1,0.1175453
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,0.1,0.1256158
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,0.1,0.1400171
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,0.1,0.1667939
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,0.1,0.2157815
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,0.1,0.3080980
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,0.5, 0.1104383
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,0.5,0.1176072
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,0.5,0.1255908
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,0.5,0.1406220
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,0.5,0.1672979
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,0.5,0.2156102
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,0.5,0.3081390
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,1, 0.1108124
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,1,0.1173332
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,1,0.1260222
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,1,0.1410452
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,1,0.1669597
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,1,0.2154690
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,1,0.3084368
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,2, 0.1102044
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,2,0.1178509
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,2,0.1257217
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,2,0.1400349
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,2,0.1668593
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,2,0.2155524
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,2,0.3084113
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,4, 0.1089302
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,4,0.1163981
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,4,0.1243049
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,4,0.1396320
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,4,0.1663097
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,4,0.2153528
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,4,0.3083990
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,8, 0.1040209
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,8,0.1111498
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,8,0.1200421
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,8,0.1354239
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,8,0.1632065
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,8,0.2131768
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,8,0.3065639
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,16, 0.1155336
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,16,0.1210700
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,16,0.1276229
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,16,0.1406787
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,16,0.1656798
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,16,0.2132160
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,16,0.3042011
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,0.1,0.2335502
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,0.1,0.2446901
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,0.1,0.2561647
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,0.1,0.2743618
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,0.1,0.3015135
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,0.1,0.3399389
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,0.1,0.3949629
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,0.5, 0.2425992
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,0.5,0.2536285
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,0.5,0.2650207
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,0.5,0.2833356
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,0.5,0.3104035
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,0.5,0.3490074
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,0.5,0.4038777
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,1, 0.2584393
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,1,0.2695535
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,1,0.2810130
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,1,0.2992132
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,1,0.3263635
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,1,0.3648531
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,1,0.4200260
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,2, 0.2884805
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,2,0.2994925
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,2,0.3109843
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,2,0.3293113
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,2,0.3564965
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,2,0.3950064
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,2,0.4500872
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,4, 0.3413713
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,4,0.3523355
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,4,0.3637577
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,4,0.3819784
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,4,0.4090697
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,4,0.4476518
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,4,0.5025856
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,8, 0.4266635
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,8,0.4374639
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,8,0.4487932
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,8,0.4668406
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,8,0.4936686
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,8,0.5318725
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,8,0.5860006
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,16, 0.5480321
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,16,0.5594529
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,16,0.5711778
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,16,0.5898671
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,16,0.6176679
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,16,0.6569840
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,16,0.7124505
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,0.1,0.1311321
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,0.1,0.1357455
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,0.1,0.1422570
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,0.1,0.1510519
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,0.1,0.1667823
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,0.1,0.1918053
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,0.1,0.2388316
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,0.5, 0.1306315
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,0.5,0.1363514
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,0.5,0.1414961
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,0.5,0.1513086
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,0.5,0.1665199
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,0.5,0.1921306
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,0.5,0.2393922
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,1, 0.1306046
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,1,0.1353446
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,1,0.1408383
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,1,0.1508999
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,1,0.1663663
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,1,0.1918066
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,1,0.2393375
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,2, 0.1307328
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,2,0.1352203
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,2,0.1406154
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,2,0.1499359
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,2,0.1662950
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,2,0.1915943
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,2,0.2392866
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,4, 0.1280620
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,4,0.1338892
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,4,0.1399844
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,4,0.1500206
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,4,0.1663818
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,4,0.1912344
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,4,0.2390847
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,8, 0.1283068
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,8,0.1330026
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,8,0.1388118
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,8,0.1484226
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,8,0.1630969
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,8,0.1890361
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,8,0.2365378
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,16, 0.1359438
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,16,0.1416884
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,16,0.1462424
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,16,0.1556686
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,16,0.1705451
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,16,0.1952854
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,16,0.2405177
