nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.1280000,-0.3674792
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.1280000,-0.5275528
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.2560000, -0.0552610
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.2560000,-0.0588963
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.2560000,-0.0777236
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.2560000,-0.1076266
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,-0.1718519
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,-0.2834772
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.4479687
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, 0.0713978
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,0.0638563
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,0.0499754
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,0.0212412
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,-0.0472652
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,-0.1663371
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,-0.3198378
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, 0.2556671
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,0.2481256
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,0.2331420
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,0.2033168
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,0.1421290
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,0.0307812
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,-0.1292922
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,-0.4375140
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,-0.4451005
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,-0.4599214
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.4936034
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.5649157
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.7153598
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.9888889
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, -0.4299598
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,-0.4375462
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,-0.4523626
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.4821429
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.5573614
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.7077881
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.9813345
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, -0.4150277
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,-0.4226142
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,-0.4374306
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.4711171
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.5385514
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.6928046
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.9701878
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, -0.3936179
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,-0.4008734
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,-0.4117876
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.4452972
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.5166363
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.6672990
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.9327356
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, -0.3327849
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,-0.3405866
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,-0.3552661
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,-0.3889862
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.4642727
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.6185591
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.9001530
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, -0.2750258
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,-0.2825344
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,-0.3014320
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,-0.3310593
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,-0.4024052
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.5567919
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.8467609
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, -0.2184691
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,-0.2260556
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,-0.2408720
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,-0.2745585
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,-0.3464825
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.4977313
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.7841549
