nom_voltage,nom_temperature,nom_process,related_pin A,related_pin B,related_pin CI,timing_type combinational,timing_sense negative_unate,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,0.1,0.5703735
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,0.1,0.5784253
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,0.1,0.5869783
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,0.1,0.6010553
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,0.1,0.6232201
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,0.1,0.6589078
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,0.1,0.7177505
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,0.5, 0.5775900
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,0.5,0.5857480
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,0.5,0.5942703
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,0.5,0.6082983
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,0.5,0.6306199
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,0.5,0.6663174
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,0.5,0.7254768
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,1, 0.5923457
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,1,0.6005102
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,1,0.6090455
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,1,0.6230864
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,1,0.6453612
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,1,0.6811060
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,1,0.7402790
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,2, 0.6234528
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,2,0.6315810
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,2,0.6401460
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,2,0.6542843
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,2,0.6766286
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,2,0.7123463
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,2,0.7715346
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,4, 0.6894302
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,4,0.6975450
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,4,0.7061176
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,4,0.7202669
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,4,0.7426162
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,4,0.7783318
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,4,0.8375164
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,8, 0.8348287
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,8,0.8430365
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,8,0.8516367
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,8,0.8656866
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,8,0.8881479
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,8,0.9235879
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,8,0.9831620
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,16, 1.1456024
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,16,1.1544532
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,16,1.1635030
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,16,1.1779688
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,16,1.2008862
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,16,1.2370224
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,16,1.2966652
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,0.1,0.1042813
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,0.1,0.1088256
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,0.1,0.1139950
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,0.1,0.1245063
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,0.1,0.1457391
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,0.1,0.1875922
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,0.1,0.2749758
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,0.5, 0.1043356
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,0.5,0.1086016
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,0.5,0.1138703
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,0.5,0.1241578
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,0.5,0.1458635
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,0.5,0.1878430
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,0.5,0.2750176
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,1, 0.1043149
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,1,0.1086987
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,1,0.1138728
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,1,0.1244789
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,1,0.1457999
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,1,0.1878095
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,1,0.2749797
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,2, 0.1044946
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,2,0.1087332
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,2,0.1143389
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,2,0.1248968
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,2,0.1458322
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,2,0.1879946
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,2,0.2751895
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,4, 0.1046212
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,4,0.1089491
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,4,0.1145536
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,4,0.1250829
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,4,0.1460365
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,4,0.1881319
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,4,0.2752904
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,8, 0.1055350
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,8,0.1096877
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,8,0.1148488
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,8,0.1252071
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,8,0.1462816
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,8,0.1879712
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,8,0.2744129
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,16, 0.1164245
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,16,0.1194680
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,16,0.1242370
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,16,0.1335137
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,16,0.1530072
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,16,0.1933106
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,16,0.2784005
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,0.1,0.4598768
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,0.1,0.4701223
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,0.1,0.4805316
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,0.1,0.4971105
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,0.1,0.5213965
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,0.1,0.5555338
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,0.1,0.6049750
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,0.5, 0.4673456
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,0.5,0.4775030
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,0.5,0.4879808
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,0.5,0.5045563
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,0.5,0.5287046
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,0.5,0.5629410
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,0.5,0.6124217
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,1, 0.4821445
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,1,0.4922818
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,1,0.5027616
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,1,0.5192163
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,1,0.5435317
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,1,0.5777751
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,1,0.6272661
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,2, 0.5124718
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,2,0.5226199
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,2,0.5331150
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,2,0.5495727
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,2,0.5738734
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,2,0.6081159
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,2,0.6576191
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,4, 0.5765371
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,4,0.5868291
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,4,0.5971905
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,4,0.6137014
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,4,0.6380215
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,4,0.6723421
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,4,0.7219194
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,8, 0.7025918
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,8,0.7130302
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,8,0.7236257
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,8,0.7403836
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,8,0.7648679
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,8,0.7994522
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,8,0.8490724
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,16, 0.9074495
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,16,0.9189293
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,16,0.9307292
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,16,0.9491721
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,16,0.9758756
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,16,1.0127245
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,16,1.0642649
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,0.1,0.1115232
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,0.1,0.1153815
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,0.1,0.1209174
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,0.1,0.1285574
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,0.1,0.1416823
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,0.1,0.1648459
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,0.1,0.2100673
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,0.5, 0.1116755
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,0.5,0.1160926
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,0.5,0.1207580
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,0.5,0.1285791
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,0.5,0.1416625
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,0.5,0.1648959
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,0.5,0.2097505
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,1, 0.1126844
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,1,0.1162562
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,1,0.1208878
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,1,0.1287541
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,1,0.1412216
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,1,0.1647578
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,1,0.2100838
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,2, 0.1127881
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,2,0.1162661
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,2,0.1209293
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,2,0.1287755
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,2,0.1414515
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,2,0.1649198
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,2,0.2099413
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,4, 0.1129960
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,4,0.1163810
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,4,0.1211980
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,4,0.1292277
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,4,0.1418007
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,4,0.1646772
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,4,0.2103939
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,8, 0.1154776
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,8,0.1183622
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,8,0.1231272
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,8,0.1306308
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,8,0.1438159
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,8,0.1658453
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,8,0.2115312
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,16, 0.1297115
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,16,0.1339267
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,16,0.1382930
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,16,0.1461589
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,16,0.1578175
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,16,0.1783572
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,16,0.2204914
