nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.1831265
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.3600271
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, 0.1628954
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,0.1513255
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,0.1286055
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,0.0914651
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,0.0151059
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.1088421
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.3009565
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, 0.2784412
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,0.2709634
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,0.2441830
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,0.2065636
