nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense negative_unate,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,4, 0.1204578
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,4,0.1233196
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,4,0.1274665
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,4,0.1339948
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,4,0.1455897
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,4,0.1659316
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,4,0.2092737
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,8, 0.1890098
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,8,0.1940404
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,8,0.1970938
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,8,0.2061279
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,8,0.2189429
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,8,0.2392529
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,8,0.2759660
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,0.1,0.1839003
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,0.1,0.1878524
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,0.1,0.1939807
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,0.1,0.2048661
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,0.1,0.2229817
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,0.1,0.2546324
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,0.1,0.3104784
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,0.25, 0.1950355
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,0.25,0.1990200
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,0.25,0.2050669
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,0.25,0.2157547
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,0.25,0.2339874
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,0.25,0.2654366
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,0.25,0.3214488
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,0.5, 0.2177286
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,0.5,0.2216916
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,0.5,0.2276952
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,0.5,0.2386316
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,0.5,0.2567984
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,0.5,0.2884431
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,0.5,0.3443834
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,1, 0.2651061
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,1,0.2691052
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,1,0.2752586
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,1,0.2859616
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,1,0.3041054
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,1,0.3356129
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,1,0.3921100
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,2, 0.3590515
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,2,0.3629619
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,2,0.3690514
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,2,0.3797171
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,2,0.3980158
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,2,0.4294301
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,2,0.4860427
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,4, 0.5272855
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,4,0.5313074
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,4,0.5374355
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,4,0.5480912
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,4,0.5661958
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,4,0.5976830
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,4,0.6537468
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,8, 0.8039242
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,8,0.8087369
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,8,0.8158911
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,8,0.8281599
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,8,0.8483149
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,8,0.8810369
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,8,0.9374258
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,0.1,0.0679350
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,0.1,0.0718391
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,0.1,0.0779132
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,0.1,0.0894092
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,0.1,0.1122034
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,0.1,0.1592091
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,0.1,0.2558317
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,0.25, 0.0677192
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,0.25,0.0714831
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,0.25,0.0773909
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,0.25,0.0894874
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,0.25,0.1128435
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,0.25,0.1590811
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,0.25,0.2558712
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,0.5, 0.0676790
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,0.5,0.0716554
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,0.5,0.0778939
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,0.5,0.0893417
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,0.5,0.1123025
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,0.5,0.1591447
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,0.5,0.2553463
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,1, 0.0679718
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,1,0.0716867
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,1,0.0773663
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,1,0.0892665
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,1,0.1121098
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,1,0.1590346
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,1,0.2559347
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,2, 0.0680438
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,2,0.0718565
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,2,0.0774740
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,2,0.0896221
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,2,0.1125542
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,2,0.1593181
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,2,0.2560206
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,4, 0.0715722
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,4,0.0751971
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,4,0.0808791
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,4,0.0920763
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,4,0.1144822
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,4,0.1602856
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,4,0.2572562
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,8, 0.0926232
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,8,0.0955204
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,8,0.1003832
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,8,0.1100748
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,8,0.1296273
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,8,0.1711431
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,8,0.2615134
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,0.1,0.1763730
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,0.1,0.1817787
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,0.1,0.1896649
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,0.1,0.2027849
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,0.1,0.2231539
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,0.1,0.2533179
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,0.1,0.3001933
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,0.25, 0.1868145
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,0.25,0.1922261
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,0.25,0.2001051
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,0.25,0.2132225
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,0.25,0.2336653
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,0.25,0.2641627
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,0.25,0.3096342
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,0.5, 0.2050780
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,0.5,0.2104447
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,0.5,0.2183427
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,0.5,0.2314481
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,0.5,0.2517429
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,0.5,0.2822871
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,0.5,0.3288262
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,1, 0.2384137
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,1,0.2436800
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,1,0.2514023
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,1,0.2643458
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,1,0.2844645
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,1,0.3145869
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,1,0.3609758
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,2, 0.2970402
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,2,0.3021696
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,2,0.3096748
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,2,0.3222043
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,2,0.3419096
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,2,0.3714121
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,2,0.4170668
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,4, 0.3897229
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,4,0.3949766
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,4,0.4026405
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,4,0.4153219
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,4,0.4350852
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,4,0.4647606
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,4,0.5102442
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,8, 0.5223701
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,8,0.5282263
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,8,0.5371005
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,8,0.5511342
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,8,0.5726585
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,8,0.6034531
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,8,0.6498004
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,0.1,0.0874877
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,0.1,0.0901837
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,0.1,0.0946628
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,0.1,0.1021566
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,0.1,0.1152162
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,0.1,0.1398276
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,0.1,0.1896312
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,0.25, 0.0876022
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,0.25,0.0904175
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,0.25,0.0947093
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,0.25,0.1024990
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,0.25,0.1154083
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,0.25,0.1401408
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,0.25,0.1903396
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,0.5, 0.0868458
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,0.5,0.0897186
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,0.5,0.0938791
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,0.5,0.1019066
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,0.5,0.1154795
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,0.5,0.1396042
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,0.5,0.1907711
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,1, 0.0847791
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,1,0.0880034
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,1,0.0924998
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,1,0.1003248
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,1,0.1140759
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,1,0.1387548
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,1,0.1895905
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,2, 0.0807719
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,2,0.0842405
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,2,0.0886594
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,2,0.0968035
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,2,0.1111114
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,2,0.1368082
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,2,0.1884108
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,4, 0.0833823
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,4,0.0863811
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,4,0.0907720
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,4,0.0985508
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,4,0.1120328
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,4,0.1362956
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,4,0.1864410
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,8, 0.0974074
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,8,0.0999018
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,8,0.1040102
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,8,0.1103951
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,8,0.1224458
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,8,0.1448306
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,8,0.1922334
